Grace C.,/user_details?userid=QqTwRvSyj4H6GVdKKkAiUQ,"Chantilly, VA",4/4/2023,5.0,No comment,https://www.yelp.com/biz/les-enfants-de-boheme-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jack Attack M.,/user_details?userid=T-9Bncd2v2huzW_k_MGcEg,"Manhattan, NY",1/18/2021,5.0,"First time there in a while, only place open Saturday night at 9 pm on Doyers.  Pork dumplings and beef noodles were great. I will be back again soon.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Natalie W.,/user_details?userid=2cqf3wsqiIuEhttMMchGYw,"Westford, MA",5/26/2019,3.0,"Food was good but pan fried noodle was too oily. We had the vegetable pan fried noodle, shrimp pan fried noodle, and beef noodle soup. Soup was tasty and hot. Atmosphere and cleanliness need to be improved. Bathroom was also not clean. Well what to expect from Chinatown.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
J B.,/user_details?userid=lERXtyT1U0sYryTwtIaxcQ,"Saint Simons Island, GA",2/4/2019,4.0,Great noodles and great pan-fried dumplings! The hand pulled noodles had a great chewy texture and the pork & veggie dumplings were very flavorful!,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amy J.,/user_details?userid=Jv-UDKe4LI_ZfwIHzPeTNg,"Spokane, WA",12/23/2016,5.0,"There's something to be said for Pizza and Bagels, but in my opinion, Chinatown is the real gem of New York City.  I wanted to eat everything, everywhere, but when we finally did settle down at a spot, I know we made the right choice.  On the end of a windy street, this tiny place was packed.  Three women ran it, turning tables quickly. They are cash only, luckily there is a Chase bank just around the corner. Tea arrived promptly at our tables, and was served in styrofoam cups.  We ordered the chicken vegetable dumplings, and pan fried beef noodles. The dumplings were cooked perfectly, crispy brown on one side.  Split between the two of us, we both left very satisfied!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mike A.,/user_details?userid=xwnecaOldAdfkbcrFzSyHA,"Sorrento, FL",12/29/2019,3.0,"Place was ok but I don't understand the cash only policy.  Food was ok but we were seated in the basement and the smell wasn't pleasant.  We had pork soup dumplings, noodle soup and General Tso chicken.  It was ok and served hot but it's a treat squeeze in the basement.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Angie K.,/user_details?userid=Xjxrab7B42JhXAq4oiJd4A,"Manhattan, NY",3/12/2016,2.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sirys V.,/user_details?userid=eIdyg0UcdMiqiAC-9RTAEA,"Randall Manor, NY",4/8/2018,5.0,"The best place ever for noodle soup! VEGANS get the tofu soup with vegetable broth w/ hand pulled noodle, you won't regret it! The place is a little tight so be prepared to go down stairs in the basement!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennie B.,/user_details?userid=r2ES4hClsS5TkQdCcp5ZQw,"New York, NY",11/30/2018,2.0,"I feel like you can find better and cheaper in Chinatown. There was little difference our boiled and fried dumplings. The hand pulled noodles (stir fried) were good in the generic way anything stir fried is good, except the noodles were a notch above the typical place. It's a silly hole in the wall experience, falls short in the pack of places in Chinatowns.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Art C.,/user_details?userid=fSPvk0Z_9eWm2kkUvhDJeg,"Brooklyn, NY",3/6/2016,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sujoyee C.,/user_details?userid=Og55EUZbFV4WFjguRmmR-g,"Manhattan, New York, NY",2/26/2018,4.0,"This place is usually my quick take out place. Compared to most of the asian places in the block, this place has really healthy food. There is no excessive oil in the noodles that's actually a plus for me. They have a fantastic variety to chose from - I love that! They have really good dumplings too!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alex L.,/user_details?userid=qRNBKh8oj0PZXnkaOxIG9Q,"Charlotte, NC",12/29/2017,5.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hannah H.,/user_details?userid=GHoG4X4FY8D8L563zzPX5w,"VA, VA",12/25/2015,3.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yong K.,/user_details?userid=OaCYI9jXPJJFOHqPmsjaWA,"Manhattan, NY",1/4/2016,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kadeem C.,/user_details?userid=vLC_d870liHnu1PpoJE0Og,"Atlanta, GA",3/20/2016,3.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Edwin C.,/user_details?userid=e_4PN0lrEuuJCfoNTyq9Wg,"Louisa, VA",6/11/2018,5.0,"How do I even start off. I just want to say I was in nyc for a week for the first time ever and this was my FAVORITE place, the food was PHENOMENAL I had to come back twice and I miss it more than anything on the trip. I got a delicious creamy veggie noodle soup with eggs, the best part of the noodles they are HANDMADE, you walk in and the first thing you see is that they're making noodles RIGHT THERE, the pricing is SO CHEAP especially for NYC, like just wow would highly recommend(this was in Guy Fieris' food show)",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Trevor M.,/user_details?userid=bhsK4UvQwqr3bj_PBXEK_A,"Manhattan, New York, NY",9/16/2018,4.0,"The large pan friend noodles with shrimp were delicious and the steamed dumplings were huge. I'd highly recommend both, especially since you can get ten dumplings for six bucks.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Catherine Z.,/user_details?userid=jFODWWzii-4WR67Lzhvujg,"Manhattan, New York, NY",11/24/2020,3.0,"Was overall a bit disappointed by this place. I'll start with the pros. The fried shrimp and vegetable dumplings were incredible! Maybe the best dumplings I've had in the city. What makes these dumplings so unique are the skins. They're lightly pan fried so that they're crisp, yet still chewy and almost a little bouncy and not at all greasy. We also got cucumber with beef tendon which was good. The flavors were a good mix of vinegar, soy sauce, and Szechuan spiciness, although I think I would've liked more of each of those flavors. It was a bit overpriced ($16), which I would expect from a nicer place. I actually found the ambiance of the place rather charming; it's definitely a hole in the wall place and when I walked in, there was an older man hand making dumplings. They were also very creative with their outdoor seating, they essentially built these tiny outdoor wooden shacks. Now for the cons. The 2 noodle soups we got (mixed beef noodle soup and roast duck noodle soup) were sorely lacking in flavor. The broth taste rather bland and I truly can't even name any flavors it had. This is such a letdown because I feel like broth is the most important component of Asian noodle soups. The meats were good. Unfortunately they didn't ask us what kind of noodles we wanted and just brought us rice noodles, so we weren't able to try the knife cut noodles. I'm surprised this place gets so much attention for the noodles, maybe I should've tried the pan fried noodles instead.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Usti H.,/user_details?userid=CbvKFa3rHeU_4TryxZ7wxw,"Manhattan, New York, NY",1/12/2018,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gab G.,/user_details?userid=HVQKFDi-vZbawtmLMq3ZOw,"New York, NY",1/5/2016,4.0,"Lives up to its name for sure. We came at a weird time (around 3 on a Saturday) so we were seated right away downstairs, which is a little dungeonlike, but I didn't really care. The food is awesome, totally shareable and huge, portionwise. I tried the pan fried chicken & shrimp knife peeled noodles, duck and noodles in broth (forget the name) and fried pork and chive dumplings. It was more than enough for three people. We had a terrible waitress, but she did her most important job, which was to deliver our food. Definitely would return!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Picha M.,/user_details?userid=H2wXdyUkTEpWk9xRg94jqQ,"Saint Louis, MO",12/1/2017,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cynthia Z.,/user_details?userid=nRIn4Hqbj8uBQBy27KOh8w,"Brooklyn, NY",7/30/2016,3.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kira P.,/user_details?userid=FHoM2yoFoGElbFV7BQAakQ,"Tulsa, OK",1/16/2018,4.0,"We were in NYC for a long weekend and this was one of my favorite places.  Definitely a highlight of our trip.  I wish we had a chance to go to more places in Chinatown.  Definitely worth a visit.  The place is unique, the area is unique, and so is the food.  The prices are reasonable - which is good since the place is cash only.  Most of us got the Chicken Hand Pulled Fried noodles.  DELICIOUS.  We also ordered soup, fried dumplings, and fried rice.  The place is small, there were 8 of us but we were able to sit in their basement (it was great for our group since we are a bit loud).",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anna Z.,/user_details?userid=FUItxnhoRjSUK6yzZS2F1w,"Rancho Cucamonga, CA",5/18/2016,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chrystina C.,/user_details?userid=jPRrwOkv8ZqwPmkSNk8caQ,"New York, NY",2/1/2016,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sam P.,/user_details?userid=LP1XKEAQu6CLhh44FJUsng,"Plano, TX",3/6/2019,5.0,"I had my first meal in New York at this restaurant and I'm so glad I did! Food tasted delicious here! I ordered the beef noodle soup with knife peeled noodles. The noodles were bouncy, chewy in texture, and tasted very fresh. The broth was also very flavorful. The restaurant is cash only but the prices are reasonable. Will definitely be back next time I'm in town.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lateefah M.,/user_details?userid=DEZwG27HkCu-C1OE09EEvg,"Brooklyn, NY",11/21/2017,5.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vinita K.,/user_details?userid=g0otrIrrvhlXwNw3hKrXEg,"Jersey City, NJ",6/9/2019,5.0,"This place is known for the variety of hand-pulled noodles. Situated at Chinatown, Manhattan and easy to locate, the place is quite small in seating. The food which we ordered were shrimp and chicken steamed dumplings and the regular chicken and shrimp hand-pulled noodles. What's special about the noodles? They are never ending noodles which has to be broken in every bite but yummy and soft and very bite gets the explosion of flavors in the mouth. The noodles comes with the right amount of meat and veggies which makes it a healthy option too! And if you're a light eater, then you should tag along with one more person to complete one entire plate of noodles!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mariam B.,/user_details?userid=jRttoF94E1yhT8AfUXsy7Q,"Vancouver, Canada",2/14/2016,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eric H.,/user_details?userid=TVQO1ut1mpJ0CYYdef3sbw,"New York, NY",10/21/2018,5.0,"Very good hole in the wall Hand-Pulled noodle spot. You're starting to see a lot of tourist come here. The noodles are really good, big portions, solid price. You have options for several sizes of noodle width and proteins. The pork and veggie dumplings are incredible!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen F.,/user_details?userid=5meI87u7nmXrfacjvPU_6A,"San Francisco, CA",11/26/2015,2.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Danna W.,/user_details?userid=w_tIDt2SrkupllrDZjB-UA,"New York, NY",4/5/2019,5.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jerrius J.,/user_details?userid=GUO6W0OLRA8fg5yXtvkTiw,"Fort Smith, AR",10/1/2017,5.0,"A hole in the wall I would like to live in. We got the fried chicken dumplings which had a crunch but smoothieness from the wrapping. Douse everything in the plastic bottle sauce, it makes it even better. We also got the chicken pan noodles which were accompanied by a kids pair of scissors. We cut the noodles with the scissors but were not sure. We weren't hungry but finished the entire meal, that's how you know it's a 5 star rating.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jean-Na K.,/user_details?userid=TevFEndZyxHwy6Eqjf9Lmg,"Brooklyn, New York, NY",2/2/2018,5.0,"Heard about this place on the food network after Guy Fieri said they have some of the best noodles. Came in and ordered the shredded pork chop pan fried noodle with their classic hand pulled noodle. The food was ready so fast and was so hot and fresh. I absolutely loved the noodles, some of the best I've had. The texture of the noodles was just amazing and the flavor was excellent as well. Came in with a friend and she had the same thoughts as well, the noodles here are just great. A must try to me. The place is a hole in the wall type place but that's what makes it great. Can't wait to come back here and order more. (Cash only by the way)",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yvonne P.,/user_details?userid=RI29DiH_g96FQMj8VGjTzQ,"Manhattan, NY",1/31/2016,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jillian L.,/user_details?userid=z5zk8fwVPOnfnoFkdQbYWw,"New York, NY",10/11/2017,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jess H.,/user_details?userid=3BgQltA3BkH6ZiJ25FxWaQ,"Manhattan, NY",4/6/2018,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Santita N.,/user_details?userid=zEQUaFEOxtvSgY2QcGwymQ,"Ashburn, VA",10/15/2015,4.0,No comment,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victoria A.,/user_details?userid=w7FUuXisUV6Wbeb6nXCm4w,"Manhattan, New York, NY",6/9/2019,4.0,"This restaurant has great noodles! We had a hard time finding it since it is tucked away, but it was worth the search. This restaurant is completely clean and safe and the food is amazing! We had the chicken soup with dumplings and pan fried pulled noodles with chicken, etc. Delicious!",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ian L.,/user_details?userid=Rv3LSbLHjmyT03UbawplEg,"Del Mar, CA",8/22/2018,4.0,"My daughter and I tracked down this place - wait, actually we were looking for another place that we saw on a Netflix cuisine documentary.  We found that place had closed but this place, also featured in a video program, was right around the corner!  Its a tiny place that lacks in any form of character, and you cannot really see the noodles being pulled, but the nice server makes you feel more welcome than most native New Yorkers.  Oh you want to know about the food?  Well, I left nothing on my plate.  It was yummy, fresh and cheap.  So apart from being packed into a small shop with no AC, its a winner.",https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
