Jason M.,/user_details?userid=DjiTQpTqEfCiq2SkMFQWeg,"Midtown East, Manhattan, NY",12/8/2022,5.0,No comment,https://www.yelp.com/biz/dim-sum-palace-new-york-9?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sanjana S.,/user_details?userid=veYgXEp17DYZDp1tx_tBWQ,"Jersey City, NJ",3/26/2022,1.0,"Stopped by this place on our way to a broadway show for what we thought was the perfect snack before the show in theater district! The line was long but it went so quick. At first the food tasted amazing, the chicken had an indian tikka flair to it and it was the perfect small bite before a show but 6 hours later we have horrible nausea and food poisoning from it :( hoping it was just a bad one time thing but wanted to share the experience",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenny L.,/user_details?userid=W5spiZ9GhAJDtdiYbnBN4g,"Seattle, WA",1/17/2022,5.0,"Best tacos I've had in a long time! Coming from California, I've had my share of really good tacos, but this place blows majority of them out of the water. Handmade corn tortillas pressed fresh when ordered and stuffed with filling. I got the carne asana and the adobada. Both were amazing! A little bit on the greasier side, but every bite was so flavorful and good! I was stuffed after eating two tacos, but will be back to try more of the menu.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vicky C.,/user_details?userid=o98-V3anBZnxa4VAYSmWnQ,"Cedar Mill, Portland, OR",3/16/2022,5.0,"First time here and already planning the next trip back. These tacos were outstanding. I got both chicken & pork - the pork stole the show for me but the chicken was also good. Toppings are great too, and you can't beat the quality for the price!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jane K.,/user_details?userid=H-P1JY3ebx44PSKRg7wFTA,"Manhattan, NY",6/21/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cherry T.,/user_details?userid=vS8G2JAbW5rTfgocV4Ecag,"Dublin, CA",8/27/2022,5.0,"Pleasantly surprised by this taco joint as I hadn't been able to find my go to taco place in New York yet, but this was it! It's slightly pricier but worth it because they load up every taco with plenty of meat and toppings. The service was also delightful & everyone was so friendly. I got the Carne Asada, Al Pastor, & Cactus tacos. Each of them had unique toppings and sauces! Loved all of them so much.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Josseline A.,/user_details?userid=z9FsDK30Vuk4lFEKPfgztg,"Catonsville, MD",1/14/2023,5.0,This is always my favorite please to come to eat tacos! If you're a person that does not like flavor this is NOT your place. The steak and chicken are always very well seasoned. Customer services is always A++,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lin X.,/user_details?userid=DA153CegEbQFL5ppIxan4w,"New York, NY",12/29/2021,5.0,"This is the closest thing you are going to get to authentic tacos here in NYC. This place is fast and the taco toppings are great. They take your order, give you a receipt, and you can watch live your food being made. The pollo asado and adobada are my favorite",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kathy C.,/user_details?userid=evNyZKKwojOgkFZyaU7lQw,"Queens, NY",6/17/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Zaraid J.,/user_details?userid=xokQ9iuGk8Hj25_mcd58Mw,"Boston, MA",6/4/2021,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Irene L.,/user_details?userid=rCJd3UN1dXY4X_0KZG_YCA,"Brooklyn, NY",1/10/2022,4.0,Tacos here are around $5 each. I got the carne asada with guacamole. It was delicious. Very satisfying. It's almost twice as much as the tacos from Brooklyn but location location location! Fast service no frills.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Clark C.,/user_details?userid=shag8Ok-GIqXbip8gTXW4A,"Needham Heights, MA",12/30/2022,5.0,"Excellent tacos... best I've had in a long time... maybe ever.  Tried the beef, chicken and pork... all super fresh. It is casual... no seats.. all standup table/counter. Very clean.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victoria H.,/user_details?userid=cqS07HrMICrPOJ4zIr_XBw,"New Brunswick, NJ",1/2/2022,5.0,"This place always pleases my taco cravings! Whenever I'm in the city, I always stop by for a taco or more. The staff are professional and quick. The place is very clean and the condiments are always full. I love the consistency as well!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sabrina N.,/user_details?userid=JpYt6UqueBns7eI1-KFDJg,"Westminster, CO",12/15/2022,5.0,Damn these are consistently the best tacos I've ever had. Everything is incredibly flavorful and fresh and the tortillas and salsas are amazing. All of the tacos are great but my favorite is the Adobada.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Will C.,/user_details?userid=HbgbF1c4_pnHKCI6S-6HMQ,"Midtown West, Manhattan, NY",7/18/2021,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anna J.,/user_details?userid=mRubz6q_qETHj_yM_iD1oQ,"Atlanta, GA",1/16/2022,5.0,SUCH A GOOD SPOT!! Looking for cheap quick and easy food?? This is the place but be ready to not mess around. They are quick with their ordering and you need to be prepared to answer questions of what you want on your tacos!! So fresh and home made tasting. To die for!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Reagan S.,/user_details?userid=l2cIhVIf3e76ByMbNNov9g,"Palm Valley, Goodyear, AZ",8/24/2022,4.0,Some of the best tacos I have had in a long time.  It reminded me of a taco stand in San Diego with great flavor and sizable portions.   The only reason I did not give 5 stars is no public restroom but it seems that NYC is that way.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Miguel A.,/user_details?userid=EwlHRPBajV9nf_vze4vSuQ,"Winston-Salem, NC",9/9/2022,5.0,Great tacos and service.  The corn tortillas are a bit thicker than most and hold together great compared to others.  Great to get the tacos to go and head to city park for relaxing lunch.  There was a line but we still got through it quickly and back to the office in 30 minutes,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Surupa B.,/user_details?userid=HdkOBuNDUK9k8gPS4i1IWQ,"Hartford, CT",11/2/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Isatu W.,/user_details?userid=XVNVMgve-WuJuYH8ITlv3g,"Bridgewater Township, NJ",12/5/2022,5.0,"Tacos were to die for!!! Made fresh right in your face. The salsa was a little spicy but I loved it! Great place to grab a quick and tasty taco on the run. It was our first time there and the girl on cashier was so kind, explained how simple it was. Just put your order in, get a ticket, hand the ticket to a cook and wait. The store was clean, lively, and perfectly set up if you want to stand and eat before continuing on with your day. Can't wait to go back",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nidia P.,/user_details?userid=OpHtElBPtOOau0cbtJ345g,"Houston, TX",9/5/2022,5.0,The chicken taco was one of the best I've had. Getting everything on it is a must. The chicken is juicy and on a freshly made flour tortilla. The staff is so kind and the line is worth it. I wish I could've ate 5 more. Truly a great taco.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marco L.,/user_details?userid=7ZX5uyhBA3rhSLB3xE9LXA,"Manhattan, New York, NY",5/29/2022,5.0,"Very impressed by the quality of food at Los Tacos No. 1. Was a bit skeptical to try this place, but I am sure glad I did. The meat was succulent and spot on. There is no seating in this restaurant but there are a bunch of table tops to stand at to enjoy your meal. There's also condiments like pico de gallo and turnips and sauces you can get for free at the side corner of the restaurant. Very friendly staff that speak both English and Spanish. Again, very impressed. Will be going back often.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Matthew S.,/user_details?userid=OffzzT2HDiiHTknbcVUQeg,"Brooklyn, NY",3/4/2021,3.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kiyoshi S.,/user_details?userid=ku3CmsmQ2a81XcAVc8I1Fw,"New York, NY",6/2/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jonathan L.,/user_details?userid=xSnNzWaorWcc1nws2xF4_g,"Los Angeles, CA",10/2/2021,5.0,"Los Tacos is probably the more well known taco places in NY, and for good reason. The meat in the tacos are really juicy and the tortilla are really crispy, which makes for an enjoyable experience. They are extremely quick as well as I only waited about 10 minutes for my tacos. My friend also dropped his tacos and they gave him another two for free. Great service.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christina E.,/user_details?userid=tJIzUxwfaLDwO6R6wSZ9vw,"New York, NY",12/28/2020,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andres S.,/user_details?userid=vreJUIPIImmddaYC6N9Rbg,"New York, NY",10/17/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
L. Eliza C.,/user_details?userid=NYPhEKV7dNPhdpJ35rKzqA,"Jersey City, NJ",4/6/2022,5.0,If you are a hungry vegetarian who likes great food. Come here I am in heaven coming here. The staff are very hard-working and they have the higher standard of Covid care here. Very impressed. I love getting their cactus quesadilla and tacos and if you are around the area run to this place,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Miyad M.,/user_details?userid=HH8BGP_2iRn2asiFVbmMfA,"New York, NY",10/4/2021,4.0,"Overall, really enjoyed Los tacos. The carne asada taco was delicious. Good portion of meat and toppings, very flavorful. The service is very good and even though there was a line (at lunch time), it went by extremely fast. Will definitely visit again!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kia A.,/user_details?userid=0VQ1MH5sbt1c6N5fSGW0WQ,"QUEENS VILLAGE, NY",8/28/2021,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lurvin M.,/user_details?userid=GIdexDZUUV8XMuYSFsBzTw,"South Los Angeles, Los Angeles, CA",7/23/2022,5.0,"Let me just say...I am from L.A California where our street tacos are amazing...but let me just say that OMG this place it's AMAZING i had the asada tacos, with everything the meat so tender and juice and the tortillas hand made in front of you...definitely would recommend it",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stephanie S.,/user_details?userid=TdCerK4bt1hh9fn9QvLy2w,"New York, NY",5/10/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Olivia S.,/user_details?userid=Q24uaGxGz-x8RiRrHZLpRg,"Ridgewood, NJ",6/28/2022,5.0,I got the carne asada taco and the pork taco on corn tortillas con todo and both were amazing! Not really expensive and one of the best lunches I've had recently. Loved!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Grace K.,/user_details?userid=GcblzjGJHPpCNm1Tpl_x5A,"Cranford, NJ",7/13/2022,5.0,Great spot super authentic highly recommended if your in the area and love a good taco!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gerald N.,/user_details?userid=PK6txq7fd945nX86_dSw9Q,"Morristown, NJ",11/17/2020,3.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Steph C.,/user_details?userid=cceP469ZdQVMD73zkG21FA,"Brooklyn, NY",10/12/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah R.,/user_details?userid=L-ONxxiLSPoTNi5K1y55yQ,"Ridgewood, NY",4/5/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Susan K.,/user_details?userid=q4SPpAJGsyl69UMtCR6SqQ,"Queens, NY",5/20/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amanda P.,/user_details?userid=th6C9EyP-hIsVBScZGlzWg,"Forest Hills, NY",3/6/2022,3.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryn E.,/user_details?userid=CIhr-8qDcj_ZoBhc-5IZJQ,"New York, NY",10/4/2022,5.0,Very affordable and delicious tacos. Service is super quick and this is a great casual and affordable spot,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Katie C.,/user_details?userid=yMuF9Yeo7uln4NRxlq8PuA,"Fresno, CA",3/31/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Damon H.,/user_details?userid=OJqG2afh-YZKLxNN2yIVSw,"New York, NY",7/29/2022,5.0,"I went here with some friends for the first time and loved my experience! The line can be long but goes by quickly. The cashier is fast and efficient to get the line moving. From there, you have to give your receipt to the cooks so they can start your order. They will ask corn or flour tortilla and if you want all the toppings. I got Horchata with my order and I would definitely recommend that drink. The tacos themselves were delicious! So much so that we almost got back in line to get more!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Meng Z.,/user_details?userid=5XPwUwJI97iS04oW8IT_nw,"Manhattan, New York, NY",7/14/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Linda Z.,/user_details?userid=JZqZrq1VfDTuqq-yLa3FjQ,"Staten Island, NY",10/7/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
